批次日期,检测器版本,参数档,验证状态,事件编号,交易日,事件时间,区间均价确认结束时间,品种,合约,事件开始序号,事件锚点开始序号,事件锚点结束序号,事件结束序号,触发原因,合理价,合理价不确定性_跳,有效参考合约数,参考合约列表,价差基线最少样本数,噪声样本数,噪声覆盖秒数,最新成交价,区间成交均价,末笔向下偏离_跳,末笔向下偏离_基点,区间均价向下偏离_跳,区间均价向下偏离_基点,一秒合并成交均价,一秒合并均价向下偏离_跳,末笔触发阈值_跳,区间均价触发阈值_跳,突发偏离_跳,区间增量成交量,区间增量成交额,事件成交量,名义成交额缺口,回归标签,可见末笔恢复确认秒数,区间均价恢复确认秒数,买一恢复确认秒数,数据质量标记
20260526,aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2606|09:53:28.000,20260526,09:53:28.000,09:53:29.000,SN,SN2606,46408000,33985,33985,46408000,interval_execution_drop,421020.0,8.1543,5,"SN2607,SN2608,SN2609,SN2610,SN2611",20,405,290.0,420860.0,420775.29411764705,16.0,3.800294522825519,24.470588235295143,5.81221515255692,420788.7804878049,23.121951219509356,28.651999999999997,22.7216,21.470588235295143,34.0,14306360.0,34.0,8320.00000000035,trade_recovered_3s,,1.5,0.5,
20260526,aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2606|13:39:27.500,20260526,13:39:27.500,,SN,SN2606,59967500,44906,44906,59967500,visible_execution_drop,427655.0,0.7413,5,"SN2607,SN2608,SN2609,SN2610,SN2611",20,423,290.0,427310.0,427540.28571428574,34.5,8.067250470589611,11.471428571426078,2.682402537425279,,,30.151999999999997,24.2216,34.25,35.0,14963910.0,35.0,4014.999999999127,trade_recovered_3s,0.5,,0.5,
20260526,aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2607|21:10:07.000,20260526,21:10:07.000,,SN,SN2607,607000,1214,1214,607000,visible_execution_drop,422485.0,8.1543,5,"SN2606,SN2608,SN2609,SN2610,SN2611",20,497,290.0,422100.0,422287.5,38.5,9.112749565073315,19.75,4.674722179485662,,,34.3672,31.651999999999997,35.25,56.0,23648100.0,56.0,11060.0,trade_recovered_3s,0.5,,0.5,
20260526,aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2607|14:12:09.500,20260526,14:12:09.500,,SN,SN2607,61929500,50063,50063,61929500,visible_execution_drop,425410.0,5.9304,5,"SN2606,SN2608,SN2609,SN2610,SN2611",20,477,290.0,425080.0,425259.8,33.0,7.757222444230273,15.020000000001165,3.5307115488590215,,,23.7216,21.2705,33.0,50.0,21262990.0,50.0,7510.000000000582,trade_recovered_3s,0.5,,0.5,
20260527,aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2606|22:13:36.000,20260527,22:13:36.000,,AG,AG2606,4416000,8720,8720,4416000,visible_execution_drop,18511.0,0.7413,5,"AG2608,AG2610,AG2612,AG2607,AG2609",20,350,290.0,18490.0,18497.4,21.0,11.34460590999946,13.599999999998545,7.346982875046483,,,20.0,20.0,20.0,50.0,13873050.0,50.0,10199.999999998909,trade_recovered_3s,0.5,,0.5,
20260527,aggregated-tick-v1,AU_V1,validated,AU2606|09:11:59.500,20260527,09:11:59.500,,AU,AU2606,43919500,34821,34821,43919500,visible_execution_drop,988.12,2.223899999997977,5,"AU2608,AU2610,AU2612,AU2607,AU2702",20,282,290.0,987.5,987.839,30.999999999994543,6.274541553656347,14.049999999991767,2.8437841557688883,,,24.702999999999996,24.702999999999996,30.999999999994543,20.0,19756780.0,20.0,5619.999999996708,trade_recovered_3s,0.5,,0.5,
20260527,aggregated-tick-v1,AU_V1,validated,AU2608|02:14:02.500,20260527,02:14:02.500,,AU,AU2608,18842500,36493,36493,18842500,visible_execution_drop,986.51,1.6855210560606788e-11,5,"AU2606,AU2610,AU2612,AU2607,AU2702",20,285,290.0,986.0,986.28,25.49999999999386,5.169739789762671,11.499999999995223,2.3314512777357,,,24.662749999999996,24.662749999999996,24.999999999994316,18.0,17753040.0,18.0,4139.999999998281,trade_recovered_3s,0.5,,0.5,
20260527,aggregated-tick-v1,AUTO_INFERRED_V1,validated,IC2606|10:35:24.900,20260527,10:35:24.900,,IC,IC2606,48924900,7750,7750,48924900,visible_execution_drop,8606.3,5.189100000018878,3,"IC2609,IC2612,IC2607",20,393,290.0,8597.6,8603.48,43.49999999999454,10.108873732032242,14.099999999998545,3.2766694165898342,,,30.15200000010969,30.151999999893945,42.12500000000091,20.0,34413920.0,20.0,11279.999999998836,trade_recovered_3s,0.5,,0.5,
20260527,aggregated-tick-v1,AUTO_INFERRED_V1,validated,IM2609|14:53:17.400,20260527,14:53:17.400,,IM,IM2609,64397400,26746,26746,64397400,visible_execution_drop,8201.400000000001,4.447800000016181,3,"IM2606,IM2612,IM2607",20,362,290.0,8192.6,8197.48,44.00000000000546,10.729875387130356,19.60000000000946,4.779671763359781,,,36.94000000005121,35.58239999995854,39.50000000000728,20.0,32789920.0,20.0,15680.000000007569,trade_recovered_3s,1.0,,0.5,
20260527,aggregated-tick-v1,AUTO_INFERRED_V1,validated,PP2606|21:26:15.260,20260527,21:26:15.260,,PP,PP2606,1575260,468,468,1575260,visible_execution_drop,9445.75,1.11195,5,"PP2609,PP2701,PP2607,PP2608,PP2610",20,103,281.5,9416.0,9419.777777777776,29.75,31.49564619008549,25.972222222222623,27.496199054836968,,,28.151999999999997,28.151999999999997,29.75,9.0,423890.0,9.0,1168.7500000000182,persistent_10s,,,,
20260527,aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2606|22:42:13.500,20260527,22:42:13.500,,SN,SN2606,6133500,12065,12065,6133500,visible_execution_drop,423815.0,1.4826,2,"SN2609,SN2611",20,315,290.0,423500.0,423610.0,31.5,7.432488231893633,20.5,4.837016150914904,,,23.7216,21.19075,22.25,11.0,4659710.0,11.0,2255.0,trade_recovered_3s,0.5,,0.5,
20260527,aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2606|23:01:57.000,20260527,23:01:57.000,,SN,SN2606,7317000,14366,14366,7317000,visible_execution_drop,422990.0,1.4826,5,"SN2607,SN2608,SN2609,SN2610,SN2611",20,367,290.0,422710.0,422887.8048780488,28.0,6.619541833140263,10.21951219512266,2.416017446067912,,,21.1495,21.1495,28.0,41.0,17338400.0,41.0,4190.000000000291,trade_recovered_3s,0.5,,0.5,
20260527,aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2606|23:55:51.500,20260527,23:55:51.500,23:55:52.500,SN,SN2606,10551500,20428,20428,10551500,"visible_execution_drop,interval_execution_drop",422470.0,0.7413,5,"SN2607,SN2608,SN2609,SN2610,SN2611",20,324,289.5,421790.0,422145.0,68.0,16.095817454493808,32.5,7.6928539304566,422227.3015873016,24.269841269840253,23.363999999999997,21.37285333332279,65.5,32.0,13508640.0,32.0,10400.0,trade_recovered_3s,0.5,1.5,0.5,
20260527,aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2606|10:59:23.000,20260527,10:59:23.000,,SN,SN2606,50363000,39931,39931,50363000,visible_execution_drop,426995.0,1.4826,3,"SN2608,SN2610,SN2611",20,268,290.0,426630.0,426775.3846153846,36.5,8.548109462640078,21.961538461537565,5.143277664032967,,,29.651999999999997,26.623809523835288,36.5,13.0,5548080.0,13.0,2854.9999999998836,trade_recovered_3s,0.5,,0.5,
20260527,aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2607|22:57:09.000,20260527,22:57:09.000,,SN,SN2607,7029000,14058,14058,7029000,visible_execution_drop,424015.0,0.7413,3,"SN2606,SN2609,SN2611",20,466,290.0,423800.0,423862.75,21.5,5.070575333419808,15.225,3.5906748582007713,,,21.20075,21.20075,20.5,40.0,16954510.0,40.0,6090.0,trade_recovered_3s,0.5,,0.5,
20260527,aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2607|23:51:05.000,20260527,23:51:05.000,,SN,SN2607,10265000,20530,20530,10265000,visible_execution_drop,423770.0,8.52495,4,"SN2608,SN2609,SN2610,SN2611",20,189,290.0,423500.0,423604.8275862069,27.0,6.371380701795785,16.517241379310143,3.897690110038498,,,24.7216,24.7216,17.962962962963502,29.0,12284540.0,29.0,4789.999999999942,trade_recovered_3s,0.5,,0.5,
20260527,aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2607|00:07:06.000,20260527,00:07:06.000,,SN,SN2607,11226000,22452,22452,11226000,visible_execution_drop,423355.0,2.9652,5,"SN2606,SN2608,SN2609,SN2610,SN2611",20,289,290.0,423050.0,423148.1355932203,30.5,7.204355682583175,20.68644067796413,4.886310703301987,,,21.16775,21.16775,28.0,59.0,24965740.0,59.0,12204.999999998836,trade_recovered_3s,0.5,,0.5,
20260527,aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2607|09:41:31.000,20260527,09:41:31.000,,SN,SN2607,45691000,33783,33783,45691000,visible_execution_drop,428100.0,5.1891,5,"SN2606,SN2608,SN2609,SN2610,SN2611",20,526,290.0,427840.0,427968.1034482759,26.0,6.073347348750292,13.189655172411586,3.0809752797037104,,,23.7216,21.405,20.75,58.0,24822150.0,58.0,7649.999999998719,trade_recovered_3s,0.5,,1.0,
20260527,aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2607|09:44:42.000,20260527,09:44:42.000,,SN,SN2607,45882000,34165,34165,45882000,visible_execution_drop,427800.0,5.1891,5,"SN2606,SN2608,SN2609,SN2610,SN2611",20,480,290.0,427500.0,427629.5652173913,30.0,7.012622720897616,17.043478260870323,3.983982763176794,,,25.7216,23.744799999976987,27.625,46.0,19670960.0,46.0,7840.000000000349,trade_recovered_3s,0.5,,0.5,
20260527,aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2607|13:40:11.000,20260527,13:40:11.000,13:40:12.000,SN,SN2607,60011000,46225,46225,60011000,interval_execution_drop,426080.0,2.9652,5,"SN2606,SN2608,SN2609,SN2610,SN2611",20,475,290.0,426020.0,425802.31707317074,6.0,1.4081862561021403,27.768292682926404,6.517154685253099,425837.66990291263,24.23300970873679,21.5064,21.304,17.018292682926404,82.0,34915790.0,82.0,22769.99999999965,trade_recovered_3s,,1.5,0.5,
20260527,aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2607|13:43:03.500,20260527,13:43:03.500,,SN,SN2607,60183500,46570,46570,60183500,visible_execution_drop,421075.0,2.9652,2,"SN2608,SN2609",20,504,290.0,420660.0,420849.42307692306,41.5,9.855726414534228,22.55769230769365,5.3571673235631785,,,33.0096,27.97748571426433,29.15289256198448,104.0,43768340.0,104.0,23460.000000001397,trade_recovered_3s,0.5,,0.5,
20260527,aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2608|13:43:05.500,20260527,13:43:05.500,13:43:06.500,SN,SN2608,60185500,46566,46566,60186000,"visible_execution_drop,interval_execution_drop",421132.5,7.042349999999999,4,"SN2607,SN2606,SN2609,SN2610",20,251,290.0,420350.0,420506.6666666667,78.25,18.580850444931222,62.58333333333139,14.860722773315144,420646.7123287671,48.578767123288706,34.5824,26.92519999997699,78.25,48.0,20184320.0,62.0,30039.99999999907,trade_recovered_3s,1.0,1.5,1.0,
20260528,aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2606|11:16:10.000,20260528,11:16:10.000,,AG,AG2606,51370000,49095,49095,51370000,visible_execution_drop,17621.5,1.4826,5,"AG2608,AG2610,AG2612,AG2607,AG2609",20,267,290.0,17600.0,17604.193548387095,21.5,12.201004454785346,17.30645161290522,9.82121363839924,,,20.0064,20.0,19.08333333333394,31.0,8185950.0,31.0,8047.500000000928,trade_recovered_3s,0.5,,0.5,
20260528,aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2606|14:10:01.000,20260528,14:10:01.000,,AG,AG2606,61801000,55364,55364,61801000,visible_execution_drop,17678.0,1.4826,5,"AG2608,AG2610,AG2612,AG2607,AG2609",20,226,290.0,17648.0,17658.545454545456,30.0,16.970245502884943,19.45454545454413,11.004947083688274,,,20.0,20.0,29.0,11.0,2913660.0,11.0,3209.9999999997817,trade_recovered_3s,0.5,,0.5,
20260528,aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2607|21:31:10.500,20260528,21:31:10.500,21:31:11.500,AG,AG2607,1870500,3678,3678,1870500,visible_execution_drop,18062.5,0.0,5,"AG2608,AG2610,AG2606,AG2612,AG2609",20,237,290.0,18042.0,18042.0,20.5,11.349480968858131,20.5,11.349480968858131,18054.08695652174,8.413043478260079,20.0,20.0,19.0,10.0,2706300.0,10.0,3075.0,trade_recovered_3s,0.5,,0.5,
20260528,aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2607|21:35:53.000,20260528,21:35:53.000,,AG,AG2607,2153000,4237,4237,2153000,visible_execution_drop,18113.0,0.7413,5,"AG2608,AG2610,AG2606,AG2612,AG2609",20,251,290.0,18093.0,18100.8,20.0,11.041793187213605,12.200000000000728,6.7354938442006995,,,20.0,20.0,18.0,10.0,2715120.0,10.0,1830.0000000001091,trade_recovered_3s,1.0,,0.5,
20260528,aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2607|21:50:28.000,20260528,21:50:28.000,21:50:29.000,AG,AG2607,3026000,5946,5946,3028000,visible_execution_drop,18088.5,1.4826,5,"AG2608,AG2610,AG2606,AG2612,AG2609",20,143,290.0,18056.0,18063.454545454544,32.5,17.967216739917628,25.04545454545587,13.846064928244946,18073.098039215685,15.401960784314724,20.0,20.84274285712028,27.5,22.0,5960940.0,56.0,8265.000000000437,trade_recovered_3s,0.5,,0.5,
20260528,aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2607|10:05:02.500,20260528,10:05:02.500,,AG,AG2607,47102500,41723,41723,47102500,visible_execution_drop,17680.5,1.4826,5,"AG2608,AG2610,AG2606,AG2612,AG2609",20,174,290.0,17659.0,17668.0,21.5,12.160289584570572,12.5,7.06993580498289,,,20.7564,23.7216,20.125,4.0,1060080.0,4.0,750.0,trade_recovered_3s,0.5,,0.5,
20260528,aggregated-tick-v1,AUTO_INFERRED_V1,validated,AG2608|09:51:12.000,20260528,09:51:12.000,,AG,AG2608,46272000,45544,45544,46272000,visible_execution_drop,17810.0,2.9652,5,"AG2610,AG2606,AG2612,AG2607,AG2609",20,574,290.0,17790.0,17798.824561403508,20.0,11.229646266142618,11.175438596492311,6.2748111153803,,,20.0,20.0,18.875,171.0,45653985.0,171.0,28665.000000002783,trade_recovered_3s,0.5,,0.5,
20260528,aggregated-tick-v1,AU_V1,validated,AU2606|21:07:06.500,20260528,21:07:06.500,,AU,AU2606,426500,852,852,426500,visible_execution_drop,964.75,5.930400000011461,5,"AU2608,AU2610,AU2612,AU2607,AU2702",20,393,290.0,963.7,964.506,52.499999999997726,10.883648613630005,12.20000000000141,2.5291526302153735,,,30.1520000001131,30.152000000039997,50.99999999999625,10.0,9645060.0,10.0,2440.000000000282,trade_recovered_3s,0.5,,0.5,
20260528,aggregated-tick-v1,AU_V1,validated,AU2606|22:33:18.000,20260528,22:33:18.000,,AU,AU2606,5598000,11046,11046,5598000,visible_execution_drop,969.85,5.189100000003708,3,"AU2612,AU2607,AU2702",20,226,290.0,969.36,969.6268421052632,24.500000000000455,5.052327679538166,11.15789473684572,2.300952670381135,,,24.24625,24.24625,21.4999999999975,38.0,36845820.0,38.0,8480.000000002747,trade_recovered_3s,0.5,,0.5,
20260528,aggregated-tick-v1,AU_V1,validated,AU2608|22:33:18.000,20260528,22:33:18.000,,AU,AU2608,5598000,11196,11196,5598000,visible_execution_drop,973.06,4.447799999995954,3,"AU2612,AU2607,AU2702",20,495,290.0,972.42,972.893448275862,32.000000000005,6.577189484719339,8.32758620690015,1.7116285135346536,,,24.3265,24.3265,32.000000000005,116.0,112855640.0,116.0,19320.00000000835,trade_recovered_3s,0.5,,0.5,
20260528,aggregated-tick-v1,AUTO_INFERRED_V1,validated,CF701|14:31:58.000,20260528,14:31:58.000,14:31:59.000,CF,CF701,63118000,18362,18363,63118000,interval_execution_drop,16597.5,0.0,5,"CF609,CF607,CF611,CF705,CF703",20,124,290.0,16595.0,16465.0,0.5,1.5062509414068384,26.5,79.83129989456243,16465.0,26.5,20.0,26.4304,26.5,14.0,230510.0,14.0,1855.0,trade_recovered_3s,,2.0,1.0,
20260528,aggregated-tick-v1,AUTO_INFERRED_V1,validated,IC2612|10:42:49.900,20260528,10:42:49.900,,IC,IC2612,49369900,7892,7892,49369900,visible_execution_drop,8038.25,2.5945500000026964,2,"IC2606,IC2609",20,111,290.0,8020.0,8026.5,91.25,22.70394675457967,58.75,14.617609554318417,,,43.51279999999194,43.512799999884066,91.25,4.0,6421200.0,4.0,9400.0,trade_recovered_3s,1.0,,0.5,
20260528,aggregated-tick-v1,AUTO_INFERRED_V1,validated,IF2609|13:39:49.900,20260528,13:39:49.900,,IF,IF2609,59989900,17261,17261,59989900,visible_execution_drop,4765.15,5.55975000000337,2,"IF2606,IF2612",20,297,289.5,4760.0,4762.4,25.74999999999818,10.807634597021366,13.75,5.771067017827351,,,20.0,20.0,25.0,20.0,28574400.0,20.0,16500.0,trade_recovered_3s,0.5,,0.5,
20260528,aggregated-tick-v1,AUTO_INFERRED_V1,validated,IF2609|13:42:15.900,20260528,13:42:15.900,,IF,IF2609,60135900,17537,17537,60135900,visible_execution_drop,4763.2,0.7413000000026967,3,"IF2606,IF2612,IF2607",20,306,289.5,4756.4,4759.005714285714,34.00000000000091,14.276116896204616,20.971428571428987,8.805604875474046,,,24.72160000000221,24.72159999991903,27.75000000000091,35.0,49969560.0,35.0,44040.00000000087,trade_recovered_3s,0.5,,0.5,
20260528,aggregated-tick-v1,AUTO_INFERRED_V1,validated,IM2612|14:47:33.400,20260528,14:47:33.400,,IM,IM2612,64053400,24115,24115,64053900,visible_execution_drop,8092.5,7.412999999993257,2,"IM2606,IM2607",20,177,290.0,8081.4,8086.914285714285,55.50000000000182,13.716404077850312,27.928571428574287,6.9023346131786925,,,47.943200000008055,47.94319999990018,50.74999999999591,21.0,33965040.0,24.0,23460.0000000024,trade_recovered_3s,1.5,,0.5,
20260528,aggregated-tick-v1,AUTO_INFERRED_V1,validated,L2607|11:29:50.665,20260528,11:29:50.665,,L,L2607,52190665,20339,20339,52190665,visible_execution_drop,7934.5,1.4826,2,"L2609,L2701",20,129,289.505,7912.0,7915.8,22.5,28.357174365114375,18.699999999999815,23.567962694561498,,,20.0,20.0,11.5,5.0,197895.0,5.0,467.49999999999545,quote_only_recovered_3s,,,0.5,
20260528,aggregated-tick-v1,AUTO_INFERRED_V1,validated,MA609|14:07:38.000,20260528,14:07:38.000,14:07:39.000,MA,MA609,61658000,32048,32049,61658000,interval_execution_drop,2835.5,0.0,4,"MA610,MA607,MA608,MA701",20,164,290.0,2835.0,2809.0,0.5,1.7633574325515782,26.5,93.45794392523364,2809.0,26.5,20.0,26.5,26.5,8.0,22472.0,8.0,212.0,quote_only_recovered_3s,,6.0,1.0,
20260528,aggregated-tick-v1,AUTO_INFERRED_V1,validated,MA609|14:08:06.000,20260528,14:08:06.000,14:08:07.000,MA,MA609,61686000,32092,32093,61686000,interval_execution_drop,2835.5,0.0,5,"MA610,MA607,MA608,MA701,MA611",20,157,289.0,2836.0,2809.0,-0.5,-1.7633574325515782,26.5,93.45794392523364,2809.0,26.5,20.0,26.5,26.5,1.0,2809.0,1.0,26.5,quote_only_recovered_3s,,,1.0,
20260528,aggregated-tick-v1,AUTO_INFERRED_V1,validated,MA609|14:08:12.000,20260528,14:08:12.000,14:08:13.000,MA,MA609,61692000,32100,32100,61692000,interval_execution_drop,2835.5,0.0,4,"MA610,MA607,MA608,MA701",20,159,290.0,2836.0,2809.0,-0.5,-1.7633574325515782,26.5,93.45794392523364,2809.0,26.5,20.0,26.5,26.5,2.0,5618.0,2.0,53.0,quote_only_recovered_3s,,,1.0,
20260528,aggregated-tick-v1,AUTO_INFERRED_V1,validated,MA609|14:08:29.000,20260528,14:08:29.000,14:08:30.000,MA,MA609,61709000,32126,32127,61709000,interval_execution_drop,2835.5,0.0,5,"MA610,MA607,MA608,MA701,MA611",20,160,290.0,2836.0,2809.0,-0.5,-1.7633574325515782,26.5,93.45794392523364,2809.0,26.5,20.0,26.5,26.5,4.0,11236.0,4.0,106.0,quote_only_recovered_3s,,,1.0,
20260528,aggregated-tick-v1,AUTO_INFERRED_V1,validated,MA609|14:09:01.000,20260528,14:09:01.000,14:09:02.000,MA,MA609,61741000,32164,32165,61741000,interval_execution_drop,2836.0,0.0,5,"MA610,MA607,MA608,MA701,MA611",20,153,290.0,2836.0,2809.0,0.0,0.0,27.0,95.20451339915374,2809.0,27.0,20.0,26.5,27.0,218.0,612362.0,218.0,5886.0,quote_only_recovered_3s,,,1.0,
20260528,aggregated-tick-v1,AUTO_INFERRED_V1,validated,MA609|14:09:10.000,20260528,14:09:10.000,14:09:11.000,MA,MA609,61750000,32178,32178,61750000,interval_execution_drop,2837.0,0.0,3,"MA610,MA607,MA608",20,149,290.0,2837.0,2809.0,0.0,0.0,28.0,98.69580542826932,2809.0,28.0,20.0,26.5,28.0,4.0,11236.0,4.0,112.0,quote_only_recovered_3s,,,1.0,
20260528,aggregated-tick-v1,AUTO_INFERRED_V1,validated,OI609|22:58:29.000,20260527,22:58:29.000,22:58:30.000,OI,OI609,7109000,12703,12704,7109000,interval_execution_drop,9726.0,0.0,3,"OI607,OI701,OI611",20,166,290.0,9726.0,9685.0,0.0,0.0,41.0,42.155048324079786,9685.0,41.0,20.0,40.9304,41.0,6.0,58110.0,6.0,246.0,trade_recovered_3s,,2.0,1.0,
20260528,aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2606|21:04:15.000,20260528,21:04:15.000,,SN,SN2606,255000,510,510,255000,visible_execution_drop,421402.5,4.07715,4,"SN2608,SN2609,SN2610,SN2611",20,292,244.5,421030.0,421277.9166666667,37.25,8.839529903121125,12.458333333331392,2.95639758504788,,,37.0824,37.0824,31.357142857142023,24.0,10110670.0,24.0,2989.9999999995343,trade_recovered_3s,0.5,,0.5,
20260528,aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2606|22:57:56.000,20260528,22:57:56.000,,SN,SN2606,7076000,13854,13854,7076000,visible_execution_drop,419675.0,3.33585,4,"SN2607,SN2608,SN2610,SN2611",20,212,290.0,419430.0,419500.0,24.5,5.837850717817359,17.5,4.169893369869541,,,22.7216,20.98375,19.25,4.0,1678000.0,4.0,700.0,trade_recovered_3s,0.5,,0.5,
20260528,aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2606|23:00:14.500,20260528,23:00:14.500,,SN,SN2606,7214500,14116,14116,7214500,visible_execution_drop,419340.0,4.447799999999999,3,"SN2607,SN2608,SN2609",20,246,290.0,419000.0,419126.1538461539,34.0,8.107979205418037,21.384615384612697,5.099588731008895,,,30.651999999999997,27.4368,32.625,13.0,5448640.0,13.0,2779.9999999996508,trade_recovered_3s,0.5,,0.5,
20260528,aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2606|10:05:53.500,20260528,10:05:53.500,,SN,SN2606,47152000,35691,35691,47153500,visible_execution_drop,417105.0,3.7065,5,"SN2607,SN2608,SN2609,SN2610,SN2611",20,279,290.0,416590.0,416807.6470588235,51.5,12.3470109444864,29.735294117644663,7.128970910836519,,,41.5128,38.5476,47.25,17.0,7085730.0,27.0,5054.999999999593,trade_recovered_3s,0.5,,0.5,
20260528,aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2606|10:06:01.000,20260528,10:06:01.000,,SN,SN2606,47161000,35706,35706,47161000,visible_execution_drop,417075.0,3.7065,5,"SN2607,SN2608,SN2609,SN2610,SN2611",20,283,290.0,416550.0,416815.4545454546,52.5,12.587664089192591,25.95454545454704,6.222992376562259,,,41.5128,38.5476,45.0,22.0,9169940.0,22.0,5710.000000000349,trade_recovered_3s,0.5,,0.5,
20260528,aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2606|14:11:39.000,20260528,14:11:39.000,,SN,SN2606,61899000,48817,48817,61899000,visible_execution_drop,418985.0,2.2238999999999995,5,"SN2607,SN2608,SN2609,SN2610,SN2611",20,171,290.0,418620.0,418952.60869565216,36.5,8.71152905235271,3.239130434783874,0.7730898325199886,,,34.5824,28.651999999999997,36.5,23.0,9635910.0,23.0,745.000000000291,trade_recovered_3s,0.5,,0.5,
20260528,aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2607|21:14:27.000,20260528,21:14:27.000,,SN,SN2607,867000,1734,1734,867000,visible_execution_drop,420770.0,1.4826,5,"SN2606,SN2608,SN2609,SN2610,SN2611",20,561,290.0,420500.0,420580.23255813954,27.0,6.416807281887968,18.976744186045835,4.510004084427558,,,24.7216,21.0385,24.75,43.0,18084950.0,43.0,8159.999999999709,trade_recovered_3s,0.5,,0.5,
20260528,aggregated-tick-v1,AUTO_INFERRED_V1,validated,SN2607|09:08:36.000,20260528,09:08:36.000,,SN,SN2607,43716000,29834,29834,43716000,visible_execution_drop,421257.5,5.559749999999999,5,"SN2606,SN2608,SN2609,SN2610,SN2611",20,526,290.0,421000.0,421084.0,25.75,6.112650813338635,17.35,4.118621033453411,,,24.7216,21.062875,15.846153846153175,20.0,8421680.0,20.0,3470.0,trade_recovered_3s,0.5,,0.5,
