detail_id,commodity,contract,trade_date,candidate_score,candidate_level,sample_status,trigger_reasons,main_reference_contract
JD|JD2412|2024-06-04,JD,JD2412,2024-06-04,0.0,none,valid,无明显触发项,JD2409
JD|JD2501|2024-06-04,JD,JD2501,2024-06-04,0.0,none,valid,无明显触发项,JD2409
JD|JD2502|2024-06-04,JD,JD2502,2024-06-04,0.0,none,valid,无明显触发项,JD2409
JD|JD2503|2024-06-04,JD,JD2503,2024-06-04,0.0,none,valid,无明显触发项,JD2409
JD|JD2504|2024-06-04,JD,JD2504,2024-06-04,0.0,none,valid,无明显触发项,JD2409
JD|JD2505|2024-06-04,JD,JD2505,2024-06-04,0.0,none,invalid_lifecycle_edge,样本状态=生命周期边界无效,JD2409
JD|JD2411|2024-06-05,JD,JD2411,2024-06-05,24.0,none,valid,结构失真,JD2409
JD|JD2412|2024-06-05,JD,JD2412,2024-06-05,20.0,none,valid,结构失真,JD2409
JD|JD2406|2024-06-05,JD,JD2406,2024-06-05,0.0,none,valid,目标合约流动性偏弱,JD2409
JD|JD2407|2024-06-05,JD,JD2407,2024-06-05,0.0,none,valid,无明显触发项,JD2409
JD|JD2408|2024-06-05,JD,JD2408,2024-06-05,0.0,none,valid,无明显触发项,JD2409
JD|JD2409|2024-06-05,JD,JD2409,2024-06-05,0.0,none,valid,无明显触发项,JD2409
JD|JD2410|2024-06-05,JD,JD2410,2024-06-05,0.0,none,valid,无明显触发项,JD2409
JD|JD2501|2024-06-05,JD,JD2501,2024-06-05,0.0,none,valid,无明显触发项,JD2409
JD|JD2502|2024-06-05,JD,JD2502,2024-06-05,0.0,none,valid,无明显触发项,JD2409
JD|JD2503|2024-06-05,JD,JD2503,2024-06-05,0.0,none,valid,无明显触发项,JD2409
JD|JD2504|2024-06-05,JD,JD2504,2024-06-05,0.0,none,valid,无明显触发项,JD2409
JD|JD2505|2024-06-05,JD,JD2505,2024-06-05,0.0,none,invalid_lifecycle_edge,样本状态=生命周期边界无效,JD2409
JD|JD2504|2024-06-06,JD,JD2504,2024-06-06,45.0,low,valid,结构失真,JD2409
JD|JD2502|2024-06-06,JD,JD2502,2024-06-06,44.0,low,valid,结构失真,JD2409
JD|JD2503|2024-06-06,JD,JD2503,2024-06-06,44.0,low,valid,结构失真,JD2409
JD|JD2410|2024-06-06,JD,JD2410,2024-06-06,24.0,none,valid,结构失真,JD2409
JD|JD2406|2024-06-06,JD,JD2406,2024-06-06,0.0,none,valid,目标合约流动性偏弱,JD2409
JD|JD2407|2024-06-06,JD,JD2407,2024-06-06,0.0,none,valid,无明显触发项,JD2409
JD|JD2408|2024-06-06,JD,JD2408,2024-06-06,0.0,none,valid,无明显触发项,JD2409
JD|JD2409|2024-06-06,JD,JD2409,2024-06-06,0.0,none,valid,无明显触发项,JD2409
JD|JD2411|2024-06-06,JD,JD2411,2024-06-06,0.0,none,valid,无明显触发项,JD2409
JD|JD2412|2024-06-06,JD,JD2412,2024-06-06,0.0,none,valid,无明显触发项,JD2409
JD|JD2501|2024-06-06,JD,JD2501,2024-06-06,0.0,none,valid,无明显触发项,JD2409
JD|JD2505|2024-06-06,JD,JD2505,2024-06-06,0.0,none,invalid_lifecycle_edge,样本状态=生命周期边界无效,JD2409
JD|JD2412|2024-06-07,JD,JD2412,2024-06-07,60.0,medium,valid,结构失真,JD2409
JD|JD2408|2024-06-07,JD,JD2408,2024-06-07,20.0,none,valid,结构失真,JD2409
JD|JD2504|2024-06-07,JD,JD2504,2024-06-07,12.0,none,valid,无明显触发项,JD2409
JD|JD2502|2024-06-07,JD,JD2502,2024-06-07,10.0,none,valid,无明显触发项,JD2409
JD|JD2503|2024-06-07,JD,JD2503,2024-06-07,5.0,none,valid,无明显触发项,JD2409
JD|JD2406|2024-06-07,JD,JD2406,2024-06-07,0.0,none,valid,目标合约流动性偏弱,JD2409
JD|JD2407|2024-06-07,JD,JD2407,2024-06-07,0.0,none,valid,无明显触发项,JD2409
JD|JD2409|2024-06-07,JD,JD2409,2024-06-07,0.0,none,valid,无明显触发项,JD2409
JD|JD2410|2024-06-07,JD,JD2410,2024-06-07,0.0,none,valid,无明显触发项,JD2409
JD|JD2411|2024-06-07,JD,JD2411,2024-06-07,0.0,none,valid,无明显触发项,JD2409
JD|JD2501|2024-06-07,JD,JD2501,2024-06-07,0.0,none,valid,无明显触发项,JD2409
JD|JD2505|2024-06-07,JD,JD2505,2024-06-07,0.0,none,invalid_lifecycle_edge,样本状态=生命周期边界无效,JD2409
JD|JD2503|2024-06-11,JD,JD2503,2024-06-11,26.0,none,valid,振幅异常,JD2409
JD|JD2408|2024-06-11,JD,JD2408,2024-06-11,23.0,none,valid,结构失真,JD2409
JD|JD2412|2024-06-11,JD,JD2412,2024-06-11,20.0,none,valid,结构失真,JD2409
JD|JD2406|2024-06-11,JD,JD2406,2024-06-11,10.0,none,valid,振幅异常；目标合约流动性偏弱,JD2409
JD|JD2502|2024-06-11,JD,JD2502,2024-06-11,5.0,none,valid,无明显触发项,JD2409
JD|JD2407|2024-06-11,JD,JD2407,2024-06-11,0.0,none,valid,无明显触发项,JD2409
JD|JD2409|2024-06-11,JD,JD2409,2024-06-11,0.0,none,valid,无明显触发项,JD2409
JD|JD2410|2024-06-11,JD,JD2410,2024-06-11,0.0,none,valid,无明显触发项,JD2409
JD|JD2411|2024-06-11,JD,JD2411,2024-06-11,0.0,none,valid,无明显触发项,JD2409
JD|JD2501|2024-06-11,JD,JD2501,2024-06-11,0.0,none,valid,无明显触发项,JD2409
JD|JD2504|2024-06-11,JD,JD2504,2024-06-11,0.0,none,valid,无明显触发项,JD2409
JD|JD2505|2024-06-11,JD,JD2505,2024-06-11,0.0,none,invalid_insufficient_history,样本状态=历史样本不足,JD2409
JD|JD2408|2024-06-12,JD,JD2408,2024-06-12,17.0,none,valid,无明显触发项,JD2409
JD|JD2504|2024-06-12,JD,JD2504,2024-06-12,12.0,none,valid,无明显触发项,JD2409
JD|JD2406|2024-06-12,JD,JD2406,2024-06-12,0.0,none,valid,目标合约流动性偏弱,JD2409
JD|JD2407|2024-06-12,JD,JD2407,2024-06-12,0.0,none,valid,无明显触发项,JD2409
JD|JD2409|2024-06-12,JD,JD2409,2024-06-12,0.0,none,valid,无明显触发项,JD2409
JD|JD2410|2024-06-12,JD,JD2410,2024-06-12,0.0,none,valid,无明显触发项,JD2409
JD|JD2411|2024-06-12,JD,JD2411,2024-06-12,0.0,none,valid,无明显触发项,JD2409
JD|JD2412|2024-06-12,JD,JD2412,2024-06-12,0.0,none,valid,无明显触发项,JD2409
JD|JD2501|2024-06-12,JD,JD2501,2024-06-12,0.0,none,valid,无明显触发项,JD2409
JD|JD2502|2024-06-12,JD,JD2502,2024-06-12,0.0,none,valid,无明显触发项,JD2409
JD|JD2503|2024-06-12,JD,JD2503,2024-06-12,0.0,none,valid,无明显触发项,JD2409
JD|JD2505|2024-06-12,JD,JD2505,2024-06-12,0.0,none,invalid_insufficient_history,样本状态=历史样本不足,JD2409
JD|JD2408|2024-06-13,JD,JD2408,2024-06-13,60.0,medium,valid,结构失真,JD2409
JD|JD2412|2024-06-13,JD,JD2412,2024-06-13,60.0,medium,valid,结构失真,JD2409
JD|JD2502|2024-06-13,JD,JD2502,2024-06-13,60.0,medium,valid,结构失真,JD2409
JD|JD2503|2024-06-13,JD,JD2503,2024-06-13,60.0,medium,valid,结构失真,JD2409
JD|JD2411|2024-06-13,JD,JD2411,2024-06-13,40.0,low,valid,结构失真,JD2409
JD|JD2504|2024-06-13,JD,JD2504,2024-06-13,40.0,low,valid,结构失真,JD2409
JD|JD2407|2024-06-13,JD,JD2407,2024-06-13,17.0,none,valid,无明显触发项,JD2409
JD|JD2406|2024-06-13,JD,JD2406,2024-06-13,0.0,none,valid,目标合约流动性偏弱,JD2409
JD|JD2409|2024-06-13,JD,JD2409,2024-06-13,0.0,none,valid,无明显触发项,JD2409
JD|JD2410|2024-06-13,JD,JD2410,2024-06-13,0.0,none,valid,无明显触发项,JD2409
JD|JD2501|2024-06-13,JD,JD2501,2024-06-13,0.0,none,valid,无明显触发项,JD2409
JD|JD2505|2024-06-13,JD,JD2505,2024-06-13,0.0,none,invalid_insufficient_history,样本状态=历史样本不足,JD2409
JD|JD2502|2024-06-14,JD,JD2502,2024-06-14,60.0,medium,valid,结构失真,JD2409
JD|JD2504|2024-06-14,JD,JD2504,2024-06-14,60.0,medium,valid,结构失真,JD2409
JD|JD2503|2024-06-14,JD,JD2503,2024-06-14,50.0,medium,valid,结构失真；目标合约流动性偏弱,JD2409
JD|JD2407|2024-06-14,JD,JD2407,2024-06-14,40.0,low,valid,结构失真,JD2409
JD|JD2408|2024-06-14,JD,JD2408,2024-06-14,24.0,none,valid,结构失真,JD2409
JD|JD2410|2024-06-14,JD,JD2410,2024-06-14,12.0,none,valid,无明显触发项,JD2409
JD|JD2406|2024-06-14,JD,JD2406,2024-06-14,0.0,none,valid,目标合约流动性偏弱,JD2409
JD|JD2409|2024-06-14,JD,JD2409,2024-06-14,0.0,none,valid,无明显触发项,JD2409
JD|JD2411|2024-06-14,JD,JD2411,2024-06-14,0.0,none,valid,无明显触发项,JD2409
JD|JD2412|2024-06-14,JD,JD2412,2024-06-14,0.0,none,valid,无明显触发项,JD2409
JD|JD2501|2024-06-14,JD,JD2501,2024-06-14,0.0,none,valid,无明显触发项,JD2409
JD|JD2505|2024-06-14,JD,JD2505,2024-06-14,0.0,none,invalid_insufficient_history,样本状态=历史样本不足,JD2409
JD|JD2412|2024-06-17,JD,JD2412,2024-06-17,21.0,none,valid,振幅异常,JD2409
JD|JD2409|2024-06-17,JD,JD2409,2024-06-17,20.0,none,valid,振幅异常,JD2409
JD|JD2410|2024-06-17,JD,JD2410,2024-06-17,20.0,none,valid,振幅异常,JD2409
JD|JD2411|2024-06-17,JD,JD2411,2024-06-17,20.0,none,valid,振幅异常,JD2409
JD|JD2501|2024-06-17,JD,JD2501,2024-06-17,20.0,none,valid,振幅异常,JD2409
JD|JD2503|2024-06-17,JD,JD2503,2024-06-17,20.0,none,valid,振幅异常,JD2409
JD|JD2504|2024-06-17,JD,JD2504,2024-06-17,13.0,none,valid,振幅异常,JD2409
JD|JD2502|2024-06-17,JD,JD2502,2024-06-17,12.0,none,valid,振幅异常,JD2409
JD|JD2408|2024-06-17,JD,JD2408,2024-06-17,7.0,none,valid,无明显触发项,JD2409
JD|JD2407|2024-06-17,JD,JD2407,2024-06-17,3.0,none,valid,无明显触发项,JD2409
JD|JD2406|2024-06-17,JD,JD2406,2024-06-17,0.0,none,invalid_lifecycle_edge,样本状态=生命周期边界无效,JD2409
JD|JD2505|2024-06-17,JD,JD2505,2024-06-17,0.0,none,invalid_insufficient_history,样本状态=历史样本不足,JD2409
JD|JD2411|2024-06-18,JD,JD2411,2024-06-18,12.0,none,valid,无明显触发项,JD2409
JD|JD2502|2024-06-18,JD,JD2502,2024-06-18,12.0,none,valid,振幅异常,JD2409
JD|JD2504|2024-06-18,JD,JD2504,2024-06-18,12.0,none,valid,无明显触发项,JD2409
JD|JD2503|2024-06-18,JD,JD2503,2024-06-18,7.0,none,valid,无明显触发项,JD2409
JD|JD2406|2024-06-18,JD,JD2406,2024-06-18,0.0,none,invalid_lifecycle_edge,样本状态=生命周期边界无效,JD2409
JD|JD2407|2024-06-18,JD,JD2407,2024-06-18,0.0,none,valid,无明显触发项,JD2409
JD|JD2408|2024-06-18,JD,JD2408,2024-06-18,0.0,none,valid,无明显触发项,JD2409
JD|JD2409|2024-06-18,JD,JD2409,2024-06-18,0.0,none,valid,无明显触发项,JD2409
JD|JD2410|2024-06-18,JD,JD2410,2024-06-18,0.0,none,valid,无明显触发项,JD2409
JD|JD2412|2024-06-18,JD,JD2412,2024-06-18,0.0,none,valid,无明显触发项,JD2409
JD|JD2501|2024-06-18,JD,JD2501,2024-06-18,0.0,none,valid,无明显触发项,JD2409
JD|JD2505|2024-06-18,JD,JD2505,2024-06-18,0.0,none,invalid_insufficient_history,样本状态=历史样本不足,JD2409
JD|JD2412|2024-06-19,JD,JD2412,2024-06-19,60.0,medium,valid,结构失真,JD2409
JD|JD2411|2024-06-19,JD,JD2411,2024-06-19,24.0,none,valid,结构失真,JD2409
JD|JD2502|2024-06-19,JD,JD2502,2024-06-19,20.0,none,valid,振幅异常,JD2409
JD|JD2504|2024-06-19,JD,JD2504,2024-06-19,20.0,none,valid,振幅异常,JD2409
JD|JD2501|2024-06-19,JD,JD2501,2024-06-19,13.0,none,valid,振幅异常,JD2409
JD|JD2503|2024-06-19,JD,JD2503,2024-06-19,13.0,none,valid,振幅异常,JD2409
JD|JD2406|2024-06-19,JD,JD2406,2024-06-19,0.0,none,invalid_lifecycle_edge,样本状态=生命周期边界无效,JD2409
JD|JD2407|2024-06-19,JD,JD2407,2024-06-19,0.0,none,valid,无明显触发项,JD2409
JD|JD2408|2024-06-19,JD,JD2408,2024-06-19,0.0,none,valid,无明显触发项,JD2409
JD|JD2409|2024-06-19,JD,JD2409,2024-06-19,0.0,none,valid,无明显触发项,JD2409
JD|JD2410|2024-06-19,JD,JD2410,2024-06-19,0.0,none,valid,无明显触发项,JD2409
JD|JD2505|2024-06-19,JD,JD2505,2024-06-19,0.0,none,invalid_insufficient_history,样本状态=历史样本不足,JD2409
JD|JD2408|2024-06-20,JD,JD2408,2024-06-20,60.0,medium,valid,结构失真,JD2409
JD|JD2412|2024-06-20,JD,JD2412,2024-06-20,50.0,medium,valid,结构失真,JD2409
JD|JD2411|2024-06-20,JD,JD2411,2024-06-20,40.0,low,valid,结构失真,JD2409
JD|JD2502|2024-06-20,JD,JD2502,2024-06-20,12.0,none,valid,无明显触发项,JD2409
JD|JD2503|2024-06-20,JD,JD2503,2024-06-20,12.0,none,valid,无明显触发项,JD2409
JD|JD2504|2024-06-20,JD,JD2504,2024-06-20,12.0,none,valid,无明显触发项,JD2409
JD|JD2407|2024-06-20,JD,JD2407,2024-06-20,0.0,none,valid,无明显触发项,JD2409
JD|JD2409|2024-06-20,JD,JD2409,2024-06-20,0.0,none,valid,无明显触发项,JD2409
JD|JD2410|2024-06-20,JD,JD2410,2024-06-20,0.0,none,valid,无明显触发项,JD2409
JD|JD2501|2024-06-20,JD,JD2501,2024-06-20,0.0,none,valid,无明显触发项,JD2409
JD|JD2505|2024-06-20,JD,JD2505,2024-06-20,0.0,none,invalid_insufficient_history,样本状态=历史样本不足,JD2409
JD|JD2501|2024-06-21,JD,JD2501,2024-06-21,3.0,none,valid,无明显触发项,JD2409
JD|JD2406|2024-06-21,JD,JD2406,2024-06-21,0.0,none,invalid_lifecycle_edge,样本状态=生命周期边界无效,JD2409
JD|JD2407|2024-06-21,JD,JD2407,2024-06-21,0.0,none,valid,无明显触发项,JD2409
JD|JD2408|2024-06-21,JD,JD2408,2024-06-21,0.0,none,valid,无明显触发项,JD2409
JD|JD2409|2024-06-21,JD,JD2409,2024-06-21,0.0,none,valid,无明显触发项,JD2409
JD|JD2410|2024-06-21,JD,JD2410,2024-06-21,0.0,none,valid,无明显触发项,JD2409
JD|JD2411|2024-06-21,JD,JD2411,2024-06-21,0.0,none,valid,无明显触发项,JD2409
JD|JD2412|2024-06-21,JD,JD2412,2024-06-21,0.0,none,valid,无明显触发项,JD2409
JD|JD2502|2024-06-21,JD,JD2502,2024-06-21,0.0,none,valid,无明显触发项,JD2409
JD|JD2503|2024-06-21,JD,JD2503,2024-06-21,0.0,none,valid,无明显触发项,JD2409
JD|JD2504|2024-06-21,JD,JD2504,2024-06-21,0.0,none,valid,无明显触发项,JD2409
JD|JD2505|2024-06-21,JD,JD2505,2024-06-21,0.0,none,invalid_insufficient_history,样本状态=历史样本不足,JD2409
JD|JD2501|2024-06-24,JD,JD2501,2024-06-24,9.0,none,valid,振幅异常,JD2409
JD|JD2504|2024-06-24,JD,JD2504,2024-06-24,9.0,none,valid,振幅异常,JD2409
JD|JD2409|2024-06-24,JD,JD2409,2024-06-24,5.0,none,valid,无明显触发项,JD2409
JD|JD2406|2024-06-24,JD,JD2406,2024-06-24,0.0,none,invalid_lifecycle_edge,样本状态=生命周期边界无效,JD2409
JD|JD2407|2024-06-24,JD,JD2407,2024-06-24,0.0,none,valid,无明显触发项,JD2409
JD|JD2408|2024-06-24,JD,JD2408,2024-06-24,0.0,none,valid,无明显触发项,JD2409
JD|JD2410|2024-06-24,JD,JD2410,2024-06-24,0.0,none,valid,无明显触发项,JD2409
JD|JD2411|2024-06-24,JD,JD2411,2024-06-24,0.0,none,valid,无明显触发项,JD2409
JD|JD2412|2024-06-24,JD,JD2412,2024-06-24,0.0,none,valid,无明显触发项,JD2409
JD|JD2502|2024-06-24,JD,JD2502,2024-06-24,0.0,none,valid,无明显触发项,JD2409
JD|JD2503|2024-06-24,JD,JD2503,2024-06-24,0.0,none,valid,无明显触发项,JD2409
JD|JD2505|2024-06-24,JD,JD2505,2024-06-24,0.0,none,invalid_insufficient_history,样本状态=历史样本不足,JD2409
JD|JD2411|2024-06-25,JD,JD2411,2024-06-25,40.0,low,valid,结构失真,JD2409
JD|JD2412|2024-06-25,JD,JD2412,2024-06-25,40.0,low,valid,结构失真,JD2409
JD|JD2505|2024-06-25,JD,JD2505,2024-06-25,40.0,low,valid,结构失真,JD2409
JD|JD2502|2024-06-25,JD,JD2502,2024-06-25,34.0,low,valid,结构失真,JD2409
JD|JD2503|2024-06-25,JD,JD2503,2024-06-25,34.0,low,valid,结构失真,JD2409
JD|JD2504|2024-06-25,JD,JD2504,2024-06-25,24.0,none,valid,结构失真,JD2409
JD|JD2408|2024-06-25,JD,JD2408,2024-06-25,12.0,none,valid,无明显触发项,JD2409
JD|JD2406|2024-06-25,JD,JD2406,2024-06-25,0.0,none,invalid_lifecycle_edge,样本状态=生命周期边界无效,JD2409
JD|JD2407|2024-06-25,JD,JD2407,2024-06-25,0.0,none,valid,无明显触发项,JD2409
JD|JD2409|2024-06-25,JD,JD2409,2024-06-25,0.0,none,valid,无明显触发项,JD2409
JD|JD2410|2024-06-25,JD,JD2410,2024-06-25,0.0,none,valid,无明显触发项,JD2409
JD|JD2501|2024-06-25,JD,JD2501,2024-06-25,0.0,none,valid,无明显触发项,JD2409
JD|JD2505|2024-06-26,JD,JD2505,2024-06-26,40.0,low,valid,结构失真,JD2409
JD|JD2408|2024-06-26,JD,JD2408,2024-06-26,25.0,none,valid,振幅异常,JD2409
JD|JD2407|2024-06-26,JD,JD2407,2024-06-26,4.0,none,valid,无明显触发项,JD2409
JD|JD2409|2024-06-26,JD,JD2409,2024-06-26,0.0,none,valid,无明显触发项,JD2409
JD|JD2410|2024-06-26,JD,JD2410,2024-06-26,0.0,none,valid,无明显触发项,JD2409
JD|JD2411|2024-06-26,JD,JD2411,2024-06-26,0.0,none,valid,无明显触发项,JD2409
JD|JD2412|2024-06-26,JD,JD2412,2024-06-26,0.0,none,valid,无明显触发项,JD2409
JD|JD2501|2024-06-26,JD,JD2501,2024-06-26,0.0,none,valid,无明显触发项,JD2409
JD|JD2502|2024-06-26,JD,JD2502,2024-06-26,0.0,none,valid,无明显触发项,JD2409
JD|JD2503|2024-06-26,JD,JD2503,2024-06-26,0.0,none,valid,无明显触发项,JD2409
JD|JD2504|2024-06-26,JD,JD2504,2024-06-26,0.0,none,valid,无明显触发项,JD2409
JD|JD2506|2024-06-26,JD,JD2506,2024-06-26,0.0,none,invalid_lifecycle_edge,样本状态=生命周期边界无效,JD2409
JD|JD2505|2024-06-27,JD,JD2505,2024-06-27,40.0,low,valid,结构失真,JD2409
JD|JD2407|2024-06-27,JD,JD2407,2024-06-27,0.0,none,valid,无明显触发项,JD2409
JD|JD2408|2024-06-27,JD,JD2408,2024-06-27,0.0,none,valid,无明显触发项,JD2409
JD|JD2409|2024-06-27,JD,JD2409,2024-06-27,0.0,none,valid,无明显触发项,JD2409
JD|JD2410|2024-06-27,JD,JD2410,2024-06-27,0.0,none,valid,无明显触发项,JD2409
JD|JD2411|2024-06-27,JD,JD2411,2024-06-27,0.0,none,valid,无明显触发项,JD2409
JD|JD2412|2024-06-27,JD,JD2412,2024-06-27,0.0,none,valid,无明显触发项,JD2409
JD|JD2501|2024-06-27,JD,JD2501,2024-06-27,0.0,none,valid,无明显触发项,JD2409
JD|JD2502|2024-06-27,JD,JD2502,2024-06-27,0.0,none,valid,无明显触发项,JD2409
JD|JD2503|2024-06-27,JD,JD2503,2024-06-27,0.0,none,valid,无明显触发项,JD2409
JD|JD2504|2024-06-27,JD,JD2504,2024-06-27,0.0,none,valid,无明显触发项,JD2409
JD|JD2506|2024-06-27,JD,JD2506,2024-06-27,0.0,none,invalid_lifecycle_edge,样本状态=生命周期边界无效,JD2409
JD|JD2408|2024-06-28,JD,JD2408,2024-06-28,60.0,medium,valid,结构失真,JD2409
JD|JD2501|2024-06-28,JD,JD2501,2024-06-28,40.0,low,valid,结构失真,JD2409
JD|JD2505|2024-06-28,JD,JD2505,2024-06-28,40.0,low,valid,结构失真,JD2409
JD|JD2409|2024-06-28,JD,JD2409,2024-06-28,24.0,none,valid,结构失真,JD2409
JD|JD2503|2024-06-28,JD,JD2503,2024-06-28,12.0,none,valid,无明显触发项,JD2409
JD|JD2504|2024-06-28,JD,JD2504,2024-06-28,12.0,none,valid,无明显触发项,JD2409
JD|JD2407|2024-06-28,JD,JD2407,2024-06-28,0.0,none,valid,无明显触发项,JD2409
JD|JD2410|2024-06-28,JD,JD2410,2024-06-28,0.0,none,valid,无明显触发项,JD2409
JD|JD2411|2024-06-28,JD,JD2411,2024-06-28,0.0,none,valid,无明显触发项,JD2409
JD|JD2412|2024-06-28,JD,JD2412,2024-06-28,0.0,none,valid,无明显触发项,JD2409
JD|JD2502|2024-06-28,JD,JD2502,2024-06-28,0.0,none,valid,无明显触发项,JD2409
JD|JD2506|2024-06-28,JD,JD2506,2024-06-28,0.0,none,invalid_lifecycle_edge,样本状态=生命周期边界无效,JD2409
JD|JD2504|2024-07-01,JD,JD2504,2024-07-01,50.0,medium,valid,结构失真,JD2409
JD|JD2505|2024-07-01,JD,JD2505,2024-07-01,45.0,low,valid,结构失真,JD2409
JD|JD2408|2024-07-01,JD,JD2408,2024-07-01,40.0,low,valid,振幅异常；结构失真,JD2409
JD|JD2410|2024-07-01,JD,JD2410,2024-07-01,40.0,low,valid,结构失真,JD2409
JD|JD2501|2024-07-01,JD,JD2501,2024-07-01,40.0,low,valid,结构失真,JD2409
JD|JD2503|2024-07-01,JD,JD2503,2024-07-01,40.0,low,valid,结构失真,JD2409
JD|JD2502|2024-07-01,JD,JD2502,2024-07-01,32.0,low,valid,振幅异常；结构失真,JD2409
JD|JD2407|2024-07-01,JD,JD2407,2024-07-01,10.0,none,valid,振幅异常；目标合约流动性偏弱,JD2409
JD|JD2409|2024-07-01,JD,JD2409,2024-07-01,0.0,none,valid,无明显触发项,JD2409
JD|JD2411|2024-07-01,JD,JD2411,2024-07-01,0.0,none,valid,无明显触发项,JD2409
JD|JD2412|2024-07-01,JD,JD2412,2024-07-01,0.0,none,valid,无明显触发项,JD2409
JD|JD2506|2024-07-01,JD,JD2506,2024-07-01,0.0,none,invalid_lifecycle_edge,样本状态=生命周期边界无效,JD2409
JD|JD2505|2024-07-02,JD,JD2505,2024-07-02,60.0,medium,valid,结构失真,JD2409
JD|JD2504|2024-07-02,JD,JD2504,2024-07-02,32.0,low,valid,结构失真,JD2409
JD|JD2410|2024-07-02,JD,JD2410,2024-07-02,28.0,none,valid,结构失真,JD2409
JD|JD2501|2024-07-02,JD,JD2501,2024-07-02,12.0,none,valid,无明显触发项,JD2409
JD|JD2411|2024-07-02,JD,JD2411,2024-07-02,4.0,none,valid,无明显触发项,JD2409
JD|JD2407|2024-07-02,JD,JD2407,2024-07-02,0.0,none,valid,目标合约流动性偏弱,JD2409
JD|JD2408|2024-07-02,JD,JD2408,2024-07-02,0.0,none,valid,无明显触发项,JD2409
JD|JD2409|2024-07-02,JD,JD2409,2024-07-02,0.0,none,valid,无明显触发项,JD2409
JD|JD2412|2024-07-02,JD,JD2412,2024-07-02,0.0,none,valid,无明显触发项,JD2409
JD|JD2502|2024-07-02,JD,JD2502,2024-07-02,0.0,none,valid,无明显触发项,JD2409
JD|JD2503|2024-07-02,JD,JD2503,2024-07-02,0.0,none,valid,无明显触发项,JD2409
JD|JD2506|2024-07-02,JD,JD2506,2024-07-02,0.0,none,invalid_lifecycle_edge,样本状态=生命周期边界无效,JD2409
JD|JD2502|2024-07-03,JD,JD2502,2024-07-03,80.0,high,valid,振幅异常；结构失真,JD2409
JD|JD2408|2024-07-03,JD,JD2408,2024-07-03,60.0,medium,valid,结构失真,JD2409
JD|JD2503|2024-07-03,JD,JD2503,2024-07-03,60.0,medium,valid,结构失真,JD2409
JD|JD2504|2024-07-03,JD,JD2504,2024-07-03,60.0,medium,valid,结构失真,JD2409
JD|JD2505|2024-07-03,JD,JD2505,2024-07-03,60.0,medium,valid,结构失真,JD2409
JD|JD2409|2024-07-03,JD,JD2409,2024-07-03,40.0,low,valid,结构失真,JD2409
JD|JD2410|2024-07-03,JD,JD2410,2024-07-03,40.0,low,valid,结构失真,JD2409
JD|JD2501|2024-07-03,JD,JD2501,2024-07-03,40.0,low,valid,结构失真,JD2409
JD|JD2407|2024-07-03,JD,JD2407,2024-07-03,0.0,none,valid,目标合约流动性偏弱,JD2409
JD|JD2411|2024-07-03,JD,JD2411,2024-07-03,0.0,none,valid,无明显触发项,JD2409
JD|JD2412|2024-07-03,JD,JD2412,2024-07-03,0.0,none,valid,无明显触发项,JD2409
JD|JD2506|2024-07-03,JD,JD2506,2024-07-03,0.0,none,invalid_lifecycle_edge,样本状态=生命周期边界无效,JD2409
JD|JD2505|2024-07-04,JD,JD2505,2024-07-04,60.0,medium,valid,结构失真,JD2409
JD|JD2504|2024-07-04,JD,JD2504,2024-07-04,22.0,none,valid,结构失真,JD2409
JD|JD2412|2024-07-04,JD,JD2412,2024-07-04,17.0,none,valid,振幅异常,JD2409
JD|JD2501|2024-07-04,JD,JD2501,2024-07-04,12.0,none,valid,无明显触发项,JD2409
JD|JD2503|2024-07-04,JD,JD2503,2024-07-04,5.0,none,valid,无明显触发项,JD2409
JD|JD2407|2024-07-04,JD,JD2407,2024-07-04,0.0,none,valid,目标合约流动性偏弱,JD2409
JD|JD2408|2024-07-04,JD,JD2408,2024-07-04,0.0,none,valid,无明显触发项,JD2409
JD|JD2409|2024-07-04,JD,JD2409,2024-07-04,0.0,none,valid,无明显触发项,JD2409
JD|JD2410|2024-07-04,JD,JD2410,2024-07-04,0.0,none,valid,无明显触发项,JD2409
JD|JD2411|2024-07-04,JD,JD2411,2024-07-04,0.0,none,valid,无明显触发项,JD2409
JD|JD2502|2024-07-04,JD,JD2502,2024-07-04,0.0,none,valid,无明显触发项,JD2409
JD|JD2506|2024-07-04,JD,JD2506,2024-07-04,0.0,none,invalid_lifecycle_edge,样本状态=生命周期边界无效,JD2409
